SUSPECT, BAD, YES, 148, 4, .027, 0.000, .0312, .0019, 6, 0, 1.0, 0, 14, 30, ¥, , V, 3.07, 0.00, 0.000, 1, 9, 142, 3.00, , AJ, .33, .56, .571, 1
SUSPECT, THIEF, YES, 148, 4, .027, 0.000, .0190, .0056, 4, 0, 3.0, 1, 14, 30, ¥, , V, 3.07, 0.00, 0.000, 1, 11, 8, 4.83, , N, 3.00, .55, .180, 1
SUSPECT, ARREST, YES, 148, 3, .020, 0.000, .0003, .0222, 1, 0, 3.0, 3, 14, 30, ¥, , V, 3.07, 0.00, 0.000, 1, 10, 19, ¥, , V, 3.50, .25, .009, 1
SUSPECT, JAIL, YES, 148, 3, .020, 0.000, .0694, .0239, 6, 0, 5.0, 2, 14, 30, ¥, , V, 3.07, 0.00, 0.000, 1, 15, 21, 5.84, , N, 2.36, .43, .148, 1
SUSPECT, THINK, YES, 148, 3, .020, 0.000, .0037, .0002, 2, 0, 1.0, 0, 14, 30, ¥, , V, 3.07, 0.00, 0.000, 1, 22, 433, 3.38, , V, 2.85, .65, .107, 1
SUSPECT, CONVICT, YES, 148, 2, .014, 0.000, .0004, .0619, 1, 0, 7.0, 6, 14, 30, ¥, , V, 3.07, 0.00, 0.000, 1, 17, 6, ¥, , N, 3.12, .19, .010, 1
SUSPECT, GUESS, YES, 148, 2, .014, 0.000, 0.0000, .0019, 0, 0, 2.0, 2, 14, 30, ¥, , V, 3.07, 0.00, 0.000, 1, 20, 56, 3.27, , V, 1.67, .17, .017, 1
SUSPECT, TRIAL, YES, 148, 2, .014, 0.000, .0003, .0038, 1, 0, 1.0, 1, 14, 30, ¥, , V, 3.07, 0.00, 0.000, 1, 14, 134, 4.92, T, N, 2.62, .15, .029, 1
SUSPECT, VICTIM, YES, 148, 2, .014, 0.000, 0.0000, .0246, 0, 0, 5.0, 5, 14, 30, ¥, , V, 3.07, 0.00, 0.000, 1, 20, 27, 5.49, , N, 3.00, .18, .012, 1
SUSPECT, WONDER, YES, 148, 2, .014, 0.000, .0006, .0037, 2, 0, 1.0, 0, 14, 30, ¥, , V, 3.07, 0.00, 0.000, 1, 14, 67, 1.94, , N, 1.36, .43, .037, 1
SUSPENSE, THRILLER, YES, 149, 25, .168, 0.000, 0.0000, .0365, 0, 7, 2.0, 2, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 9, 1, ¥, , N, .57, 0.00, 0.000, 0
SUSPENSE, SCARY, YES, 149, 13, .087, 0.000, .0373, .0131, 5, 7, 2.0, 0, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 13, 2, 2.59, , AJ, 2.73, .55, .064, 1
SUSPENSE, MOVIE, YES, 149, 12, .081, 0.000, .0611, .0014, 5, 7, 2.0, 0, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 21, 29, 5.85, , N, 2.19, .81, .259, 1
SUSPENSE, MYSTERY, YES, 149, 8, .054, .094, .0019, .0145, 2, 7, 8.0, 5, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 19, 39, ¥, , N, 1.69, .38, .048, 1
SUSPENSE, SCARED, YES, 149, 6, .040, 0.000, .0012, .0003, 2, 7, 1.0, 1, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 12, 21, ¥, , V, 1.18, .46, .275, 1
SUSPENSE, FRIGHTEN, NO, 149, 4, .027, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 25, 6, ¥, G, N, 1.78, .11, .005, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SUSPENSE, MURDER, YES, 149, 4, .027, 0.000, .0031, .0002, 1, 7, 1.0, 1, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 10, 75, 4.68, , N, 2.70, .30, .164, 1
SUSPENSE, NOVEL, YES, 149, 4, .027, 0.000, .0080, .0126, 3, 7, 2.0, 0, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 7, 59, 5.34, N, N, 1.17, .50, .030, 1
SUSPENSE, SHOCK, YES, 149, 4, .027, 0.000, 0.0000, .0016, 0, 7, 2.0, 2, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 19, 31, 3.97, G, N, 1.00, .38, .040, 1
SUSPENSE, ANXIOUS, YES, 149, 3, .020, 0.000, 0.0000, .0011, 0, 7, 2.0, 2, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 19, 29, 2.44, , AJ, 2.75, .50, .035, 1
SUSPENSE, BOOK, YES, 149, 3, .020, 0.000, .0269, .0013, 3, 7, 1.0, 0, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 15, 193, 6.09, , N, 1.57, .71, .237, 1
SUSPENSE, CHILLS, NO, 149, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 25, 6, ¥, G, N, 1.78, .11, .005, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SUSPENSE, CURIOUS, YES, 149, 3, .020, 0.000, .0003, 0.0000, 1, 7, 0.0, 0, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 18, 46, ¥, , AJ, .57, .21, .024, 0
SUSPENSE, DRAMA, YES, 149, 3, .020, 0.000, 0.0000, .0004, 0, 7, 1.0, 1, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 11, 43, 3.66, , N, 1.80, .40, .019, 1
SUSPENSE, WAITING, NO, 149, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 25, 6, ¥, G, N, 1.78, .11, .005, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SUSPENSE, ACTION, YES, 149, 2, .013, .022, .0006, .0070, 1, 7, 1.0, 1, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 20, 291, 3.00, G, N, 1.53, .37, .035, 1
SUSPENSE, CLIFF HANGER, NO, 149, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 25, 6, ¥, G, N, 1.78, .11, .005, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SUSPENSE, EXCITEMENT, YES, 149, 2, .013, 0.000, 0.0000, 0.0000, 0, 7, 0.0, 0, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 17, 32, ¥, , N, 1.27, .18, .001, 0
SUSPENSE, HITCHCOCK, NO, 149, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 25, 6, ¥, G, N, 1.78, .11, .005, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SUSPENSE, HORROR, YES, 149, 2, .013, 0.000, .0162, .0449, 3, 7, 3.0, 2, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 11, 17, 3.02, , N, 1.80, .40, .067, 1
SUSPENSE, INTRIGUE, NO, 149, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 25, 6, ¥, G, N, 1.78, .11, .005, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SUSPENSE, KNIFE, YES, 149, 2, .013, 0.000, .0005, 0.0000, 1, 7, 0.0, 0, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 13, 76, 6.08, , N, 1.46, .69, .222, 1
SUSPENSE, STORY, YES, 149, 2, .013, 0.000, .0022, .0093, 3, 7, 2.0, 1, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 14, 153, 4.18, N, N, 1.38, .46, .097, 1
SUSPENSE, SUSPENSEFUL, NO, 149, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 25, 6, ¥, G, N, 1.78, .11, .005, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SUSPENSE, UNKNOWN, YES, 149, 2, .013, 0.000, .0031, .0065, 1, 7, 2.0, 1, 25, 6, ¥, G, N, 1.78, .11, .005, 0, 21, 47, ¥, , AJ, 1.19, .31, .082, 0
SWABS, COTTON, YES, 153, 80, .523, .053, .0330, 0.0000, 1, 0, 0.0, 0, 5, 0, ¥, , N, .40, .40, .050, 1, 19, 38, 6.28, , N, .81, .44, .038, 1
SWABS, Q-TIPS, YES, 153, 42, .275, .080, 0.0000, .0629, 0, 0, 2.0, 2, 5, 0, ¥, , N, .40, .40, .050, 1, 7, 0, ¥, , N, .71, .14, .022, 1
SWABS, EARS, YES, 153, 10, .065, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 5, 0, ¥, , N, .40, .40, .050, 1, 15, 38, ¥, , N, .73, .09, .008, 0
SWABS, BABY, YES, 153, 2, .013, 0.000, .0036, 0.0000, 1, 0, 0.0, 0, 5, 0, ¥, , N, .40, .40, .050, 1, 19, 62, 5.77, , N, 2.05, .63, .140, 1
SWABS, DECK, YES, 153, 2, .013, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 5, 0, ¥, , N, .40, .40, .050, 1, 15, 23, 5.38, N, N, 1.07, .13, .009, 1
SWALLOW, BIRD, YES, 162, 31, .191, 0.000, .0010, 0.0000, 1, 0, 0.0, 0, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 23, 31, 5.77, , N, 1.45, .68, .198, 1
SWALLOW, EAT, YES, 162, 26, .158, 0.000, .0456, .0410, 6, 0, 3.0, 0, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 11, 61, 4.75, , N, 1.20, .70, .181, 1
SWALLOW, DRINK, YES, 162, 13, .079, .027, .0542, .0095, 5, 0, 2.0, 0, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 20, 82, 4.95, G, V, 2.58, .90, .117, 1
SWALLOW, GULP, YES, 162, 13, .079, .283, 0.0000, .0244, 0, 0, 5.0, 5, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 12, 2, ¥, , V, 2.60, .30, .031, 1
SWALLOW, CHEW, YES, 162, 11, .067, .102, .0035, .0294, 1, 0, 2.0, 1, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 12, 2, 4.32, N, V, 2.33, .78, .222, 0
SWALLOW, FOOD, YES, 162, 11, .067, 0.000, .0790, .0684, 5, 0, 3.0, 2, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 18, 147, 5.84, , N, 1.69, .63, .203, 1
SWALLOW, THROAT, YES, 162, 9, .055, .072, .0052, .0038, 4, 0, 2.0, 0, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 15, 51, 5.57, , N, 1.18, .55, .036, 1
SWALLOW, CHOKE, YES, 162, 6, .036, .014, .0021, .0137, 1, 0, 4.0, 3, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 16, 9, 3.88, , V, 1.33, .25, .046, 0
SWALLOW, DEEP, YES, 162, 5, .030, 0.000, 0.0000, .0018, 0, 0, 1.0, 1, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 13, 109, 3.96, T, AJ, 1.85, .31, .128, 1
SWALLOW, COUGH, YES, 162, 3, .018, 0.000, .0082, .0067, 2, 0, 2.0, 0, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 11, 7, 5.35, , V, 1.12, .50, .097, 1
SWALLOW, WATER, YES, 162, 3, .018, 0.000, .0209, .0138, 5, 0, 2.0, 0, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 18, 442, 6.27, , N, 2.00, .94, .146, 1
SWALLOW, DIGEST, YES, 162, 2, .012, 0.000, 0.0000, .0522, 0, 0, 2.0, 2, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 9, 3, ¥, W, N, 1.67, 0.00, 0.000, 0
SWALLOW, FLYING, YES, 162, 2, .012, 0.000, 0.0000, .0164, 0, 0, 1.0, 1, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 14, 43, ¥, , AJ, 1.91, 0.00, 0.000, 0
SWALLOW, HARD, YES, 162, 2, .012, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 10, 202, 4.21, N, AJ, 1.00, .90, .328, 1
SWALLOW, NECK, YES, 162, 2, .012, 0.000, .0168, .0050, 2, 0, 1.0, 0, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 19, 81, 5.83, , N, 1.61, .39, .056, 1
SWALLOW, TASTE, YES, 162, 2, .012, 0.000, 0.0000, .0292, 0, 0, 2.0, 2, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 15, 59, 4.53, , V, 2.27, .60, .046, 1
SWALLOW, THIRSTY, YES, 162, 2, .012, 0.000, .0051, .0243, 2, 0, 2.0, 1, 17, 10, 4.95, N, V, 2.00, .29, .036, 1, 13, 5, 4.04, , AJ, 1.92, .25, .042, 1
SWAMP, MUD, YES, 148, 24, .162, 0.000, .0208, .0001, 5, 5, 1.0, 0, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 10, 32, 6.02, , N, 1.10, .40, .174, 1
SWAMP, MARSH, YES, 148, 13, .088, .521, .0004, .0110, 1, 5, 6.0, 5, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 13, 4, 5.70, , N, 1.75, .17, .047, 1
SWAMP, WATER, YES, 148, 11, .074, 0.000, .0143, .0014, 5, 5, 2.0, 0, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 18, 442, 6.27, , N, 2.00, .94, .146, 1
SWAMP, MUCK, YES, 148, 9, .061, .033, .0016, .0422, 1, 5, 3.0, 3, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 18, 1, ¥, , N, 1.60, .13, .003, 1
SWAMP, THING, YES, 148, 8, .054, 0.000, 0.0000, .0004, 0, 5, 1.0, 1, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 20, 333, 3.46, G, N, 1.19, .19, .084, 0
SWAMP, ALLIGATOR, YES, 148, 7, .047, .032, 0.0000, .0008, 0, 5, 2.0, 2, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 13, 4, 6.45, , N, 1.08, .23, .295, 1
SWAMP, DIRTY, YES, 148, 5, .034, 0.000, 0.0000, .0090, 0, 5, 2.0, 2, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 15, 36, 4.08, , AJ, .64, .36, .239, 1
SWAMP, MUSH, NO, 148, 5, .034, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SWAMP, LAKE, YES, 148, 4, .027, 0.000, .0067, .0187, 3, 5, 2.0, 0, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 15, 54, 5.70, , N, 2.50, .43, .052, 1
SWAMP, WEED, YES, 148, 4, .027, 0.000, .0011, 0.0000, 1, 5, 0.0, 0, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 14, 1, 5.96, , N, 1.85, .31, .015, 1
SWAMP, GREEN, YES, 148, 3, .020, 0.000, .0064, .0002, 4, 5, 1.0, 0, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 17, 116, 5.46, N, N, 1.19, .94, .142, 1
SWAMP, MONSTER, YES, 148, 3, .020, 0.000, .0011, .0002, 1, 5, 1.0, 1, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 22, 6, 5.08, , N, 1.68, .26, .087, 1
SWAMP, BAYOU, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SWAMP, BOG, YES, 148, 2, .014, .097, .0053, .0149, 2, 5, 4.0, 2, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 17, 1, ¥, , N, 1.00, .20, .003, 1
SWAMP, BUG, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 5, 0.0, 0, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 16, 4, 6.40, N, N, 1.94, .75, .212, 1
SWAMP, MUGGY, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SWAMP, MURKY, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SWAMP, POND, YES, 148, 2, .014, 0.000, .0033, .0225, 3, 5, 2.0, 1, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 8, 25, 6.14, , N, 1.88, .63, .062, 1
SWAMP, SLIME, YES, 148, 2, .014, 0.000, .0016, .0092, 1, 5, 2.0, 2, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 15, 0, 5.32, , N, 1.25, .08, .001, 0
SWAMP, SMELL, YES, 148, 2, .014, 0.000, .0058, 0.0000, 1, 5, 0.0, 0, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 13, 34, 4.40, , V, 1.54, .77, .284, 1
SWAMP, SNAKE, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 5, 0.0, 0, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 21, 44, 6.48, G, N, .95, .53, .143, 1
SWAMP, TREE, YES, 148, 2, .014, 0.000, .0003, .0009, 1, 5, 1.0, 0, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 21, 59, 6.62, , N, .76, .76, .275, 1
SWAMP, WET, YES, 148, 2, .014, 0.000, .0118, .0080, 2, 5, 1.0, 0, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, 11, 53, 4.74, , AJ, 1.70, .80, .287, 1
SWAMP, WETLAND, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 24, 5, 6.62, N, N, 1.63, .21, .051, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SWAN, BIRD, YES, 152, 33, .217, 0.000, .0371, .0013, 4, 1, 2.0, 0, 13, 3, ¥, , N, 1.75, .17, .002, 1, 23, 31, 5.77, , N, 1.45, .68, .198, 1
SWAN, LAKE, YES, 152, 23, .151, 0.000, .0093, .0053, 2, 1, 2.0, 0, 13, 3, ¥, , N, 1.75, .17, .002, 1, 15, 54, 5.70, , N, 2.50, .43, .052, 1
SWAN, DUCK, YES, 152, 22, .145, .014, .0134, .0355, 2, 1, 5.0, 3, 13, 3, ¥, , N, 1.75, .17, .002, 1, 16, 9, 5.68, N, N, 1.69, .39, .168, 1
SWAN, BEAUTIFUL, YES, 152, 16, .105, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 3, ¥, , N, 1.75, .17, .002, 1, 8, 127, 3.89, , AJ, 2.38, .63, .056, 1
SWAN, WHITE, YES, 152, 13, .086, 0.000, .0080, 0.0000, 1, 1, 0.0, 0, 13, 3, ¥, , N, 1.75, .17, .002, 1, 8, 365, 4.68, , N, .88, .88, .390, 1
SWAN, DOVE, YES, 152, 8, .053, 0.000, .0022, .0923, 1, 1, 3.0, 2, 13, 3, ¥, , N, 1.75, .17, .002, 1, 11, 4, 6.90, W, N, .55, .36, .012, 1
SWAN, GOOSE, YES, 152, 6, .039, 0.000, .0235, .0542, 1, 1, 3.0, 2, 13, 3, ¥, , N, 1.75, .17, .002, 1, 11, 4, 6.63, , N, 1.82, .46, .183, 1
SWAN, POND, YES, 152, 4, .026, 0.000, .0484, .0730, 2, 1, 3.0, 1, 13, 3, ¥, , N, 1.75, .17, .002, 1, 8, 25, 6.14, , N, 1.88, .63, .062, 1
SWAN, ANIMAL, YES, 152, 3, .020, 0.000, .0146, .0035, 3, 1, 1.0, 0, 13, 3, ¥, , N, 1.75, .17, .002, 1, 28, 68, 5.65, , N, 1.81, .74, .053, 1
SWAN, DIVE, YES, 152, 3, .020, 0.000, .0011, .0026, 1, 1, 1.0, 1, 13, 3, ¥, , N, 1.75, .17, .002, 1, 14, 23, 4.65, N, V, 1.92, .17, .039, 1
SWAN, GRACE, YES, 152, 2, .013, .016, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 3, ¥, , N, 1.75, .17, .002, 1, 29, 40, 3.10, N, N, .92, .17, .002, 0
SWAN, UGLY DUCKLING, NO, 152, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 3, ¥, , N, 1.75, .17, .002, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SWAN, WATER, YES, 152, 2, .013, 0.000, .0471, .0021, 4, 1, 1.0, 0, 13, 3, ¥, , N, 1.75, .17, .002, 1, 18, 442, 6.27, , N, 2.00, .94, .146, 1
SWAP, TRADE, YES, 152, 52, .342, .061, .0271, .0200, 1, 0, 3.0, 2, 8, 2, ¥, , V, 1.38, .25, .026, 1, 22, 143, 3.68, N, N, 1.90, .19, .054, 1
SWAP, EXCHANGE, YES, 152, 28, .184, .027, .0316, .0526, 2, 0, 3.0, 2, 8, 2, ¥, , V, 1.38, .25, .026, 1, 16, 70, ¥, , V, 1.57, .36, .021, 1
SWAP, SWITCH, YES, 152, 17, .112, 0.000, .0083, .0139, 2, 0, 1.0, 0, 8, 2, ¥, , V, 1.38, .25, .026, 1, 8, 43, 5.25, N, N, .71, .57, .014, 1
SWAP, MEET, YES, 152, 12, .079, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 8, 2, ¥, , V, 1.38, .25, .026, 1, 18, 148, 3.37, , V, .94, .25, .043, 0
SWAP, CHANGE, YES, 152, 9, .059, 0.000, .0288, .0027, 2, 0, 1.0, 0, 8, 2, ¥, , V, 1.38, .25, .026, 1, 15, 240, 3.06, N, V, .92, .23, .028, 1
SWAP, FLY, YES, 152, 4, .026, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 8, 2, ¥, , V, 1.38, .25, .026, 1, 19, 33, 5.14, W, V, 1.42, .47, .097, 1
SWAP, GIVE, YES, 152, 3, .020, 0.000, .0319, .0004, 3, 0, 1.0, 0, 8, 2, ¥, , V, 1.38, .25, .026, 1, 13, 291, 3.18, , V, 2.25, .67, .225, 1
SWAP, SHARE, YES, 152, 2, .013, 0.000, .0007, .0074, 1, 0, 2.0, 1, 8, 2, ¥, , V, 1.38, .25, .026, 1, 20, 98, ¥, N, N, 1.84, .05, .008, 1
SWATTER, FLY, YES, 146, 109, .747, .036, .0025, .0060, 2, 3, 1.0, 0, 8, 0, 4.39, , N, 1.20, .20, .027, 1, 19, 33, 5.14, W, V, 1.42, .47, .097, 1
SWATTER, BUG, YES, 146, 4, .027, 0.000, .1666, .0448, 1, 3, 1.0, 0, 8, 0, 4.39, , N, 1.20, .20, .027, 1, 16, 4, 6.40, N, N, 1.94, .75, .212, 1
SWATTER, HIT, YES, 146, 4, .027, 0.000, .0039, .0010, 1, 3, 2.0, 1, 8, 0, 4.39, , N, 1.20, .20, .027, 1, 18, 115, 4.39, G, V, 1.18, .47, .045, 1
SWATTER, BATTER, NO, 146, 3, .021, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 8, 0, 4.39, , N, 1.20, .20, .027, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SWATTER, BAT, YES, 146, 2, .014, 0.000, .0012, .0471, 1, 3, 1.0, 1, 8, 0, 4.39, , N, 1.20, .20, .027, 1, 17, 18, 5.60, N, N, 1.53, .33, .093, 1
SWATTER, PATTER, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 8, 0, 4.39, , N, 1.20, .20, .027, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SWATTER, SLAP, YES, 146, 2, .014, 0.000, .0007, .0074, 1, 3, 1.0, 0, 8, 0, 4.39, , N, 1.20, .20, .027, 1, 15, 2, 4.75, , V, 1.36, .14, .008, 1
SWATTER, SPLATTER, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 8, 0, 4.39, , N, 1.20, .20, .027, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SWAY, SWING, YES, 146, 27, .185, .041, 0.0000, .0054, 0, 2, 3.0, 3, 13, 5, ¥, , V, .73, .27, .009, 1, 22, 24, 5.08, G, V, 1.82, .32, .033, 1
SWAY, MOVE, YES, 146, 25, .168, 0.000, .0012, .0020, 2, 2, 1.0, 1, 13, 5, ¥, , V, .73, .27, .009, 1, 27, 171, 3.81, , V, 2.54, .33, .019, 1
SWAY, DRUNK, YES, 146, 8, .054, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 13, 5, ¥, , V, .73, .27, .009, 1, 19, 37, 4.65, G, AJ, 2.56, .72, .081, 1
SWAY, ROCK, YES, 146, 8, .054, .019, .0090, .0032, 2, 2, 1.0, 1, 13, 5, ¥, , V, .73, .27, .009, 1, 13, 75, 6.03, N, N, .46, .54, .234, 1
SWAY, TREE, YES, 146, 7, .047, 0.000, .0100, 0.0000, 1, 2, 0.0, 0, 13, 5, ¥, , V, .73, .27, .009, 1, 21, 59, 6.62, , N, .76, .76, .275, 1
SWAY, WIND, YES, 146, 5, .034, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 13, 5, ¥, , V, .73, .27, .009, 1, 19, 63, 5.40, N, N, 1.50, .50, .121, 1
SWAY, LEAN, YES, 146, 4, .027, 0.000, 0.0000, .0003, 0, 2, 1.0, 1, 13, 5, ¥, , V, .73, .27, .009, 1, 22, 20, 3.91, N, V, 1.32, 0.00, 0.000, 1
SWAY, STAGGER, NO, 146, 4, .027, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 5, ¥, , V, .73, .27, .009, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SWAY, AWAY, YES, 146, 3, .020, 0.000, .0168, 0.0000, 1, 2, 0.0, 0, 13, 5, ¥, , V, .73, .27, .009, 1, 17, 456, 2.53, , AD, 2.44, .38, .037, 1
SWAY, DANCE, YES, 146, 3, .020, 0.000, .0026, .0008, 1, 2, 1.0, 1, 13, 5, ¥, , V, .73, .27, .009, 1, 19, 90, 4.98, , V, 1.47, .58, .055, 1
SWAY, BEND, YES, 146, 2, .013, 0.000, .0007, .0024, 1, 2, 1.0, 1, 13, 5, ¥, , V, .73, .27, .009, 1, 17, 24, 3.58, W, V, 1.20, .40, .027, 1
SWAY, FALTER, NO, 146, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 5, ¥, , V, .73, .27, .009, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SWAY, PERSUADE, YES, 146, 2, .013, .014, 0.0000, 0.0000, 0, 2, 0.0, 0, 13, 5, ¥, , V, .73, .27, .009, 1, 17, 17, 2.57, , V, .75, .25, .043, 0
SWEAR, CURSE, YES, 152, 58, .382, .135, .0270, .0059, 3, 0, 3.0, 1, 13, 10, ¥, T, V, 1.85, .39, .125, 1, 16, 11, 4.02, , N, 2.00, .27, .055, 0
SWEAR, CUSS, YES, 152, 29, .191, .345, .0076, .0656, 1, 0, 5.0, 4, 13, 10, ¥, T, V, 1.85, .39, .125, 1, 12, 0, ¥, , V, 1.56, .22, .069, 0
SWEAR, WORD, YES, 152, 13, .086, 0.000, .0324, 0.0000, 3, 0, 0.0, 0, 13, 10, ¥, T, V, 1.85, .39, .125, 1, 20, 274, 5.13, , N, 1.39, .28, .025, 1
SWEAR, PROMISE, YES, 152, 9, .059, .033, .0072, .0061, 1, 0, 3.0, 2, 13, 10, ¥, T, V, 1.85, .39, .125, 1, 15, 45, ¥, , V, 1.67, .27, .017, 1
SWEAR, DAMN, YES, 152, 5, .033, .014, .0053, .0298, 1, 0, 4.0, 3, 13, 10, ¥, T, V, 1.85, .39, .125, 1, 18, 34, 2.38, , V, 1.36, .36, .005, 0
SWEAR, OATH, YES, 152, 5, .033, .143, .0019, .0156, 1, 0, 3.0, 2, 13, 10, ¥, T, V, 1.85, .39, .125, 1, 18, 6, ¥, , N, 1.88, .24, .015, 1
SWEAR, BAD, YES, 152, 4, .026, 0.000, .0481, 0.0000, 6, 0, 0.0, 0, 13, 10, ¥, T, V, 1.85, .39, .125, 1, 9, 142, 3.00, , AJ, .33, .56, .571, 1
